feature1,feature2,x,y,effect
d2h_nh,access_h,2.6891893062390855,400.75,-0.8169635453460817
d2h_nh,access_h,2.8670095710927455,400.75,-0.8726906289529335
d2h_nh,access_h,3.056661916115213,400.75,-0.9843793538975858
d2h_nh,access_h,3.2249385682970306,400.75,-1.1128278932352935
d2h_nh,access_h,3.408029835082951,400.75,-1.1513408046553115
d2h_nh,access_h,3.5977855686147633,400.75,-1.171046212445302
d2h_nh,access_h,3.773473403394531,400.75,-1.2385374743300845
d2h_nh,access_h,3.9546562428742384,400.75,-1.2964705885315975
d2h_nh,access_h,4.167435995035171,400.75,-1.3390035394862632
d2h_nh,access_h,4.378784079820337,400.75,-1.3573968845003366
d2h_nh,access_h,4.5881909318342995,400.75,-1.3871249159083878
d2h_nh,access_h,4.820580894666823,400.75,-1.7544102903047945
d2h_nh,access_h,5.065527085829514,400.75,-2.0604011090144265
d2h_nh,access_h,5.298875453753189,400.75,-2.0899511196717007
d2h_nh,access_h,5.503466627642274,400.75,-2.10298926457381
d2h_nh,access_h,5.7580110262882815,400.75,-2.1366232472359004
d2h_nh,access_h,6.088965099884238,400.75,-2.1699575589183002
d2h_nh,access_h,6.398330912056463,400.75,-2.3736024720673514
d2h_nh,access_h,6.719648302301791,400.75,-2.407744070119196
d2h_nh,access_h,7.093263445664316,400.75,-2.448091460981214
d2h_nh,access_h,7.529750280475704,400.75,-2.4720361757177782
d2h_nh,access_h,7.966030534076241,400.75,-2.547339506800742
d2h_nh,access_h,8.348486062943206,400.75,-2.623515942096774
d2h_nh,access_h,8.788165044237362,400.75,-2.685328191991606
d2h_nh,access_h,9.348132778098798,400.75,-2.7479837719135993
d2h_nh,access_h,9.942370174885333,400.75,-2.7611226374530693
d2h_nh,access_h,10.485047012378567,400.75,-2.838866090569277
d2h_nh,access_h,11.176163307001545,400.75,-2.8520599346213507
d2h_nh,access_h,12.010336373657303,400.75,-3.0374671364193766
d2h_nh,access_h,12.95099155798216,400.75,-3.225365282598263
d2h_nh,access_h,14.18816814079018,400.75,-3.5175073851025855
d2h_nh,access_h,15.420358760122468,400.75,-3.5490685487979716
d2h_nh,access_h,16.887256984536638,400.75,-3.597190727176242
d2h_nh,access_h,19.034468332511732,400.75,-3.6266993718688854
d2h_nh,access_h,21.596111186506796,400.75,-3.650059350071419
d2h_nh,access_h,24.40118524607943,400.75,-3.657386875682487
d2h_nh,access_h,30.665217977642058,400.75,-3.9673106521262866
d2h_nh,access_h,56.697096683740725,400.75,-3.9837127102100203
d2h_nh,access_h,0.11211235489377035,464.0,0.7441370908848133
d2h_nh,access_h,0.28458608331837115,464.0,0.6690220716797742
d2h_nh,access_h,0.3944248430337442,464.0,0.8135486605456421
d2h_nh,access_h,0.48258617283424965,464.0,0.7672603044508592
d2h_nh,access_h,0.5462705756250719,464.0,0.6079858772781388
d2h_nh,access_h,0.6181087120641451,464.0,0.5898950059795596
d2h_nh,access_h,0.703480846775679,464.0,0.2656284889770244
d2h_nh,access_h,0.7892851236588083,464.0,0.275786759680405
d2h_nh,access_h,0.8821838239934872,464.0,0.2667704659949705
d2h_nh,access_h,0.9610314872455529,464.0,0.2525193689000813
d2h_nh,access_h,1.0304808849275897,464.0,0.197904013170764
d2h_nh,access_h,1.1234864221399774,464.0,-0.015038553908471752
d2h_nh,access_h,1.2341958934004578,464.0,-0.025953213080259496
d2h_nh,access_h,1.3570179487924836,464.0,-0.03638484272760674
d2h_nh,access_h,1.486461260809405,464.0,-0.08074201280510895
d2h_nh,access_h,1.5875924454443746,464.0,-0.2883746347201079
d2h_nh,access_h,1.6711235673697713,464.0,-0.31254268484612
d2h_nh,access_h,1.7807235511604413,464.0,-0.12666951084390526
d2h_nh,access_h,1.9043995098636202,464.0,-0.17473587056500775
d2h_nh,access_h,2.028475065868832,464.0,-0.18426994916884987
d2h_nh,access_h,2.1638012220041993,464.0,-0.21320044475608516
d2h_nh,access_h,2.2985255877757576,464.0,-0.4527534633856234
d2h_nh,access_h,2.424312460647441,464.0,-0.5275086730702476
d2h_nh,access_h,2.552013970012293,464.0,-0.8999713142611505
d2h_nh,access_h,2.6891893062390855,464.0,-0.9189256687882885
d2h_nh,access_h,2.8670095710927455,464.0,-0.9746527523951403
d2h_nh,access_h,3.056661916115213,464.0,-1.0863414773397904
d2h_nh,access_h,3.2249385682970306,464.0,-1.214790016677499
d2h_nh,access_h,3.408029835082951,464.0,-1.2533029280975194
d2h_nh,access_h,3.5977855686147633,464.0,-1.2730083358875102
d2h_nh,access_h,3.773473403394531,464.0,-1.3404995977722904
d2h_nh,access_h,3.9546562428742384,464.0,-1.3984327119738036
d2h_nh,access_h,4.167435995035171,464.0,-1.4409656629284693
d2h_nh,access_h,4.378784079820337,464.0,-1.4593590079425431
d2h_nh,access_h,4.5881909318342995,464.0,-1.4847421555438238
d2h_nh,access_h,4.820580894666823,464.0,-1.852027529940222
d2h_nh,access_h,5.065527085829514,464.0,-2.158018348649856
d2h_nh,access_h,5.298875453753189,464.0,-2.187568359307129
d2h_nh,access_h,5.503466627642274,464.0,-2.200606504209239
d2h_nh,access_h,5.7580110262882815,464.0,-2.234240486871331
d2h_nh,access_h,6.088965099884238,464.0,-2.267574798553734
d2h_nh,access_h,6.398330912056463,464.0,-2.4712197117027883
d2h_nh,access_h,6.719648302301791,464.0,-2.513436105943151
d2h_nh,access_h,7.093263445664316,464.0,-2.5537834968051683
d2h_nh,access_h,7.529750280475704,464.0,-2.577728211541732
d2h_nh,access_h,7.966030534076241,464.0,-2.675432199714181
d2h_nh,access_h,8.348486062943206,464.0,-2.751608635010212
d2h_nh,access_h,8.788165044237362,464.0,-2.8231495138321936
d2h_nh,access_h,9.348132778098798,464.0,-2.8858050937541875
d2h_nh,access_h,9.942370174885333,464.0,-2.898943959293658
d2h_nh,access_h,10.485047012378567,464.0,-2.976687412409865
d2h_nh,access_h,11.176163307001545,464.0,-2.989881256461939
d2h_nh,access_h,12.010336373657303,464.0,-3.1752884582599648
d2h_nh,access_h,12.95099155798216,464.0,-3.363186604438851
d2h_nh,access_h,14.18816814079018,464.0,-3.6553287069431746
d2h_nh,access_h,15.420358760122468,464.0,-3.6868898706385607
d2h_nh,access_h,16.887256984536638,464.0,-3.7350120490168313
d2h_nh,access_h,19.034468332511732,464.0,-3.764520693709474
d2h_nh,access_h,21.596111186506796,464.0,-3.7878806719120077
d2h_nh,access_h,24.40118524607943,464.0,-3.7952081975230767
d2h_nh,access_h,30.665217977642058,464.0,-4.10513197396689
d2h_nh,access_h,56.697096683740725,464.0,-4.121534032050619
d2h_nh,access_h,0.11211235489377035,565.75,0.740508999347693
d2h_nh,access_h,0.28458608331837115,565.75,0.665393980142654
d2h_nh,access_h,0.3944248430337442,565.75,0.8099205690085218
d2h_nh,access_h,0.48258617283424965,565.75,0.7636322129137387
d2h_nh,access_h,0.5462705756250719,565.75,0.6043577857410183
d2h_nh,access_h,0.6181087120641451,565.75,0.5862669144424393
d2h_nh,access_h,0.703480846775679,565.75,0.26200039743990416
d2h_nh,access_h,0.7892851236588083,565.75,0.2721586681432846
d2h_nh,access_h,0.8821838239934872,565.75,0.26314237445785027
d2h_nh,access_h,0.9610314872455529,565.75,0.24889127736296107
d2h_nh,access_h,1.0304808849275897,565.75,0.21359884489300696
d2h_nh,access_h,1.1234864221399774,565.75,0.0019886546698774377
d2h_nh,access_h,1.2341958934004578,565.75,-0.008926004501910306
d2h_nh,access_h,1.3570179487924836,565.75,-0.019357634149257494
d2h_nh,access_h,1.486461260809405,565.75,-0.06371480422675968
d2h_nh,access_h,1.5875924454443746,565.75,-0.27134742614175866
d2h_nh,access_h,1.6711235673697713,565.75,-0.2955154762677706
d2h_nh,access_h,1.7807235511604413,565.75,-0.005686347086979849
d2h_nh,access_h,1.9043995098636202,565.75,-0.053752706808082244
d2h_nh,access_h,2.028475065868832,565.75,-0.0656168031993416
d2h_nh,access_h,2.1638012220041993,565.75,-0.09454729878657668
d2h_nh,access_h,2.2985255877757576,565.75,-0.3341003174161156
d2h_nh,access_h,2.424312460647441,565.75,-0.4137014516567503
d2h_nh,access_h,2.552013970012293,565.75,-0.7961336895589866
d2h_nh,access_h,2.6891893062390855,565.75,-0.8150880440861239
d2h_nh,access_h,2.8670095710927455,565.75,-0.8708151276929759
d2h_nh,access_h,3.056661916115213,565.75,-0.9825038526376277
d2h_nh,access_h,3.2249385682970306,565.75,-1.1109523919753366
d2h_nh,access_h,3.408029835082951,565.75,-1.1494653033953552
d2h_nh,access_h,3.5977855686147633,565.75,-1.1691707111853464
d2h_nh,access_h,3.773473403394531,565.75,-1.236661973070126
d2h_nh,access_h,3.9546562428742384,565.75,-1.2945950872716399
d2h_nh,access_h,4.167435995035171,565.75,-1.3371280382263055
d2h_nh,access_h,4.378784079820337,565.75,-1.355521383240379
d2h_nh,access_h,4.5881909318342995,565.75,-1.386236990158138
d2h_nh,access_h,4.820580894666823,565.75,-1.7538804084362916
d2h_nh,access_h,5.065527085829514,565.75,-2.0598712271459267
d2h_nh,access_h,5.298875453753189,565.75,-2.0894212378032004
d2h_nh,access_h,5.503466627642274,565.75,-2.1054305578018058
d2h_nh,access_h,5.7580110262882815,565.75,-2.139064540463897
d2h_nh,access_h,6.088965099884238,565.75,-2.1723988521463005
d2h_nh,access_h,6.398330912056463,565.75,-2.376043765295355
d2h_nh,access_h,6.719648302301791,565.75,-2.418260159535717
d2h_nh,access_h,7.093263445664316,565.75,-2.458607550397735
d2h_nh,access_h,7.529750280475704,565.75,-2.4825522651342986
d2h_nh,access_h,7.966030534076241,565.75,-2.580256253306748
d2h_nh,access_h,8.348486062943206,565.75,-2.656432688602779
d2h_nh,access_h,8.788165044237362,565.75,-2.72797356742476
d2h_nh,access_h,9.348132778098798,565.75,-2.7906291473467544
d2h_nh,access_h,9.942370174885333,565.75,-2.8037680128862243
d2h_nh,access_h,10.485047012378567,565.75,-2.8815114660024315
d2h_nh,access_h,11.176163307001545,565.75,-2.8947053100545053
d2h_nh,access_h,12.010336373657303,565.75,-3.080112511852531
d2h_nh,access_h,12.95099155798216,565.75,-3.268010658031417
d2h_nh,access_h,14.18816814079018,565.75,-3.5441016906970813
d2h_nh,access_h,15.420358760122468,565.75,-3.5756628543924673
d2h_nh,access_h,16.887256984536638,565.75,-3.623785032770738
d2h_nh,access_h,19.034468332511732,565.75,-3.65329367746338
d2h_nh,access_h,21.596111186506796,565.75,-3.6766536556659144
d2h_nh,access_h,24.40118524607943,565.75,-3.683981181276983
d2h_nh,access_h,30.665217977642058,565.75,-3.9939049577207877
d2h_nh,access_h,56.697096683740725,565.75,-4.010307015804515
d2h_nh,access_h,0.11211235489377035,704.75,0.7263844727854953
d2h_nh,access_h,0.28458608331837115,704.75,0.6512694535804563
d2h_nh,access_h,0.3944248430337442,704.75,0.7957960424463242
d2h_nh,access_h,0.48258617283424965,704.75,0.7466540006955318
d2h_nh,access_h,0.5462705756250719,704.75,0.5873795735228117
d2h_nh,access_h,0.6181087120641451,704.75,0.5692887022242323
d2h_nh,access_h,0.703480846775679,704.75,0.24502218522169705
d2h_nh,access_h,0.7892851236588083,704.75,0.2551804559250775
d2h_nh,access_h,0.8821838239934872,704.75,0.24616416223964305
d2h_nh,access_h,0.9610314872455529,704.75,0.2342259578757469
d2h_nh,access_h,1.0304808849275897,704.75,0.19893352540579295
d2h_nh,access_h,1.1234864221399774,704.75,0.052578601959767046
d2h_nh,access_h,1.2341958934004578,704.75,0.0416639427879793
d2h_nh,access_h,1.3570179487924836,704.75,0.031232313140632156
d2h_nh,access_h,1.486461260809405,704.75,-0.01748109766128761
d2h_nh,access_h,1.5875924454443746,704.75,-0.2251137195762865
d2h_nh,access_h,1.6711235673697713,704.75,-0.24928176970229837
d2h_nh,access_h,1.7807235511604413,704.75,0.03901646821831749
d2h_nh,access_h,1.9043995098636202,704.75,-0.009049891502784915
d2h_nh,access_h,2.028475065868832,704.75,-0.020913987894044306
d2h_nh,access_h,2.1638012220041993,704.75,-0.049844483481279414
d2h_nh,access_h,2.2985255877757576,704.75,-0.28939750211081827
d2h_nh,access_h,2.424312460647441,704.75,-0.36899863635145325
d2h_nh,access_h,2.552013970012293,704.75,-0.7514308742536884
d2h_nh,access_h,2.6891893062390855,704.75,-0.7703852287808264
d2h_nh,access_h,2.8670095710927455,704.75,-0.8261123123876779
d2h_nh,access_h,3.056661916115213,704.75,-0.9377203990326866
d2h_nh,access_h,3.2249385682970306,704.75,-1.0661689383703952
d2h_nh,access_h,3.408029835082951,704.75,-1.110785064556119
d2h_nh,access_h,3.5977855686147633,704.75,-1.1304904723461102
d2h_nh,access_h,3.773473403394531,704.75,-1.19798173423089
d2h_nh,access_h,3.9546562428742384,704.75,-1.2559148484324036
d2h_nh,access_h,4.167435995035171,704.75,-1.2984477993870693
d2h_nh,access_h,4.378784079820337,704.75,-1.316841144401143
d2h_nh,access_h,4.5881909318342995,704.75,-1.3475567513189024
d2h_nh,access_h,4.820580894666823,704.75,-1.7152001695970531
d2h_nh,access_h,5.065527085829514,704.75,-2.0211909883066896
d2h_nh,access_h,5.298875453753189,704.75,-2.050740998963966
d2h_nh,access_h,5.503466627642274,704.75,-2.06675031896257
d2h_nh,access_h,5.7580110262882815,704.75,-2.100384301624662
d2h_nh,access_h,6.088965099884238,704.75,-2.133718613307065
d2h_nh,access_h,6.398330912056463,704.75,-2.3539668725184417
d2h_nh,access_h,6.719648302301791,704.75,-2.3961832667588037
d2h_nh,access_h,7.093263445664316,704.75,-2.436530657620821
d2h_nh,access_h,7.529750280475704,704.75,-2.478985617083308
d2h_nh,access_h,7.966030534076241,704.75,-2.5766896052557557
d2h_nh,access_h,8.348486062943206,704.75,-2.6528660405517877
d2h_nh,access_h,8.788165044237362,704.75,-2.7244069193737688
d2h_nh,access_h,9.348132778098798,704.75,-2.7870624992957627
d2h_nh,access_h,9.942370174885333,704.75,-2.800201364835233
d2h_nh,access_h,10.485047012378567,704.75,-2.87794481795144
d2h_nh,access_h,11.176163307001545,704.75,-2.891138662003514
d2h_nh,access_h,12.010336373657303,704.75,-3.07654586380154
d2h_nh,access_h,12.95099155798216,704.75,-3.2644440099804273
d2h_nh,access_h,14.18816814079018,704.75,-3.54053504264609
d2h_nh,access_h,15.420358760122468,704.75,-3.557290287675735
d2h_nh,access_h,16.887256984536638,704.75,-3.6054124660540046
d2h_nh,access_h,19.034468332511732,704.75,-3.604028926075414
d2h_nh,access_h,21.596111186506796,704.75,-3.6273889042779475
d2h_nh,access_h,24.40118524607943,704.75,-3.6347164298890164
d2h_nh,access_h,30.665217977642058,704.75,-3.9399324268730416
d2h_nh,access_h,56.697096683740725,704.75,-3.9563344849567703
d2h_nh,access_h,0.11211235489377035,1155.0,0.5152240176239151
d2h_nh,access_h,0.28458608331837115,1155.0,0.4401089984188774
d2h_nh,access_h,0.3944248430337442,1155.0,0.5846355872847443
d2h_nh,access_h,0.48258617283424965,1155.0,0.5354935455339518
d2h_nh,access_h,0.5462705756250719,1155.0,0.37621911836123134
d2h_nh,access_h,0.6181087120641451,1155.0,0.35812824706265234
d2h_nh,access_h,0.703480846775679,1155.0,0.03386173006011792
d2h_nh,access_h,0.7892851236588083,1155.0,0.13468439849528513
d2h_nh,access_h,0.8821838239934872,1155.0,0.20786642520732895
d2h_nh,access_h,0.9610314872455529,1155.0,0.19592822084343292
d2h_nh,access_h,1.0304808849275897,1155.0,0.1606357883734789
d2h_nh,access_h,1.1234864221399774,1155.0,0.014280864927452855
d2h_nh,access_h,1.2341958934004578,1155.0,0.023745233939983595
d2h_nh,access_h,1.3570179487924836,1155.0,0.06555043076412659
d2h_nh,access_h,1.486461260809405,1155.0,0.01683701996220688
d2h_nh,access_h,1.5875924454443746,1155.0,-0.19079560195279213
d2h_nh,access_h,1.6711235673697713,1155.0,-0.21496365207880402
d2h_nh,access_h,1.7807235511604413,1155.0,0.07333458584181204
d2h_nh,access_h,1.9043995098636202,1155.0,0.02526822612070953
d2h_nh,access_h,2.028475065868832,1155.0,0.013404129729450251
d2h_nh,access_h,2.1638012220041993,1155.0,-0.015526365857784927
d2h_nh,access_h,2.2985255877757576,1155.0,-0.2550793844873233
d2h_nh,access_h,2.424312460647441,1155.0,-0.3346805187279587
d2h_nh,access_h,2.552013970012293,1155.0,-0.717112756630194
d2h_nh,access_h,2.6891893062390855,1155.0,-0.7360671111573318
d2h_nh,access_h,2.8670095710927455,1155.0,-0.7917941947641838
d2h_nh,access_h,3.056661916115213,1155.0,-0.9034022814091927
d2h_nh,access_h,3.2249385682970306,1155.0,-1.0318508207469008
d2h_nh,access_h,3.408029835082951,1155.0,-1.0718113331362287
d2h_nh,access_h,3.5977855686147633,1155.0,-1.0915167409262196
d2h_nh,access_h,3.773473403394531,1155.0,-1.1705471933020943
d2h_nh,access_h,3.9546562428742384,1155.0,-1.2284803075036081
d2h_nh,access_h,4.167435995035171,1155.0,-1.2710132584582738
d2h_nh,access_h,4.378784079820337,1155.0,-1.2894066034723473
d2h_nh,access_h,4.5881909318342995,1155.0,-1.3201222103901062
d2h_nh,access_h,4.820580894666823,1155.0,-1.6877656286682603
d2h_nh,access_h,5.065527085829514,1155.0,-1.9937564473778966
d2h_nh,access_h,5.298875453753189,1155.0,-2.0233064580351705
d2h_nh,access_h,5.503466627642274,1155.0,-2.0393157780337754
d2h_nh,access_h,5.7580110262882815,1155.0,-2.0729497606958667
d2h_nh,access_h,6.088965099884238,1155.0,-2.1023928112992563
d2h_nh,access_h,6.398330912056463,1155.0,-2.3226410705106333
d2h_nh,access_h,6.719648302301791,1155.0,-2.3648574647509957
d2h_nh,access_h,7.093263445664316,1155.0,-2.4052048556130137
d2h_nh,access_h,7.529750280475704,1155.0,-2.4476598150754993
d2h_nh,access_h,7.966030534076241,1155.0,-2.5734320778128517
d2h_nh,access_h,8.348486062943206,1155.0,-2.6691586535147653
d2h_nh,access_h,8.788165044237362,1155.0,-2.740699532336747
d2h_nh,access_h,9.348132778098798,1155.0,-2.80335511225874
d2h_nh,access_h,9.942370174885333,1155.0,-2.829730710437582
d2h_nh,access_h,10.485047012378567,1155.0,-2.9074741635537897
d2h_nh,access_h,11.176163307001545,1155.0,-2.9206680076058635
d2h_nh,access_h,12.010336373657303,1155.0,-3.10607520940389
d2h_nh,access_h,12.95099155798216,1155.0,-3.293973355582777
d2h_nh,access_h,14.18816814079018,1155.0,-3.5700643882484404
d2h_nh,access_h,15.420358760122468,1155.0,-3.5868196332780844
d2h_nh,access_h,16.887256984536638,1155.0,-3.634941811656355
d2h_nh,access_h,19.034468332511732,1155.0,-3.633558271677764
d2h_nh,access_h,21.596111186506796,1155.0,-3.656918249880298
d2h_nh,access_h,24.40118524607943,1155.0,-3.6642457754913664
d2h_nh,access_h,30.665217977642058,1155.0,-3.969461772475391
d2h_nh,access_h,56.697096683740725,1155.0,-3.985863830559118
d2h_nh,Car_no,0.11211235489377035,0,-0.02947095205959837
d2h_nh,Car_no,0.28458608331837115,0,-0.03245236019478868
d2h_nh,Car_no,0.3944248430337442,0,-0.03250233015039013
d2h_nh,Car_no,0.48258617283424965,0,-0.031451796120450265
d2h_nh,Car_no,0.5462705756250719,0,-0.02912993331463448
d2h_nh,Car_no,0.6181087120641451,0,-0.027578446333305667
d2h_nh,Car_no,0.703480846775679,0,-0.024920624675557435
d2h_nh,Car_no,0.7892851236588083,0,-0.02357633058377121
d2h_nh,Car_no,0.8821838239934872,0,-0.02350745912364518
d2h_nh,Car_no,0.9610314872455529,0,-0.02442962694455247
d2h_nh,Car_no,1.0304808849275897,0,-0.024648214205299626
d2h_nh,Car_no,1.1234864221399774,0,-0.023847088856529735
d2h_nh,Car_no,1.2341958934004578,0,-0.023579681212762292
d2h_nh,Car_no,1.3570179487924836,0,-0.012828873843531614
d2h_nh,Car_no,1.486461260809405,0,-0.012196641072938351
d2h_nh,Car_no,1.5875924454443746,0,-0.008698388647252066
d2h_nh,Car_no,1.6711235673697713,0,-0.007115816780061696
d2h_nh,Car_no,1.7807235511604413,0,0.014686242295717796
d2h_nh,Car_no,1.9043995098636202,0,0.015609964227118597
d2h_nh,Car_no,2.028475065868832,0,0.027095003329853148
d2h_nh,Car_no,2.1638012220041993,0,0.027790594109592406
d2h_nh,Car_no,2.2985255877757576,0,0.028562158358961722
d2h_nh,Car_no,2.424312460647441,0,0.029201943394121098
d2h_nh,Car_no,2.552013970012293,0,0.030001721033884068
d2h_nh,Car_no,2.6891893062390855,0,0.05803164678930077
d2h_nh,Car_no,2.8670095710927455,0,0.056455420787750524
d2h_nh,Car_no,3.056661916115213,0,0.06272753007552695
d2h_nh,Car_no,3.2249385682970306,0,0.07707529198575287
d2h_nh,Car_no,3.408029835082951,0,0.08814123423528361
d2h_nh,Car_no,3.5977855686147633,0,0.08651375553431873
